group	x	y	clickSelects	showSelected1
256	-16.75	0.25	29	14000,50
256	-16.75	0.75	29	14000,50
256	-16.25	0.75	29	14000,50
256	-16.25	0.25	29	14000,50
256	-16.75	0.25	29	14000,50
109	-22.75	5.25	118	14000,50
109	-22.75	5.75	118	14000,50
109	-22.25	6.25	118	14000,50
109	-21.75	6.25	118	14000,50
109	-21.75	5.75	118	14000,50
109	-22.25	5.25	118	14000,50
109	-22.75	5.25	118	14000,50
110	-20.25	7.75	118	14000,50
110	-20.25	8.25	118	14000,50
110	-19.75	8.25	118	14000,50
110	-19.75	7.75	118	14000,50
110	-20.25	7.75	118	14000,50
111	-18.75	9.25	118	14000,50
111	-18.75	9.75	118	14000,50
111	-18.25	10.25	118	14000,50
111	-17.75	10.25	118	14000,50
111	-17.75	8.75	118	14000,50
111	-18.25	8.75	118	14000,50
111	-18.75	9.25	118	14000,50
416	-17.25	10.75	60	14000,50
416	-17.25	11.25	60	14000,50
416	-16.25	11.25	60	14000,50
416	-15.25	12.25	60	14000,50
416	-15.25	13.25	60	14000,50
416	-14.25	13.25	60	14000,50
416	-13.75	13.75	60	14000,50
416	-13.75	14.75	60	14000,50
416	-12.75	15.75	60	14000,50
416	-12.25	15.75	60	14000,50
416	-11.75	15.25	60	14000,50
416	-11.75	14.75	60	14000,50
416	-17.25	9.25	60	14000,50
416	-17.75	9.25	60	14000,50
416	-17.75	9.75	60	14000,50
416	-17.25	10.25	60	14000,50
416	-17.25	10.75	60	14000,50
416	-10.25	48.75	60	14000,0
416	-10.25	49.25	60	14000,0
416	-8.75	49.25	60	14000,0
416	-8.25	48.75	60	14000,0
416	-8.25	48.25	60	14000,0
416	-8.75	47.75	60	14000,0
416	-9.25	47.75	60	14000,0
416	-10.25	48.75	60	14000,0
416	-44.75	7.25	60	14050,50
416	-44.75	7.75	60	14050,50
416	-44.25	8.25	60	14050,50
416	-43.25	8.25	60	14050,50
416	-42.75	8.75	60	14050,50
416	-42.25	8.75	60	14050,50
416	-42.25	7.25	60	14050,50
416	-43.25	6.25	60	14050,50
416	-43.25	5.25	60	14050,50
416	-44.75	5.25	60	14050,50
416	-44.75	7.25	60	14050,50
416	-44.25	44.75	60	14050,0
416	-44.25	45.25	60	14050,0
416	-42.25	47.25	60	14050,0
416	-41.75	47.25	60	14050,0
416	-40.25	45.75	60	14050,0
416	-40.25	44.75	60	14050,0
416	-39.75	44.75	60	14050,0
416	-39.25	45.25	60	14050,0
416	-39.25	46.75	60	14050,0
416	-40.75	48.25	60	14050,0
416	-40.75	48.75	60	14050,0
416	-40.25	49.25	60	14050,0
416	-39.75	49.25	60	14050,0
416	-39.75	48.25	60	14050,0
416	-39.25	48.25	60	14050,0
416	-38.25	49.25	60	14050,0
416	-37.75	49.25	60	14050,0
416	-37.75	47.25	60	14050,0
416	-36.75	47.25	60	14050,0
416	-36.75	46.75	60	14050,0
416	-37.25	46.25	60	14050,0
416	-37.25	45.75	60	14050,0
416	-36.25	45.75	60	14050,0
416	-35.75	45.25	60	14050,0
416	-35.75	44.75	60	14050,0
416	-36.75	44.75	60	14050,0
416	-36.75	43.75	60	14050,0
416	-37.75	43.75	60	14050,0
416	-38.25	43.25	60	14050,0
416	-38.25	42.25	60	14050,0
416	-38.75	42.25	60	14050,0
416	-39.25	42.75	60	14050,0
416	-39.25	43.75	60	14050,0
416	-40.25	43.75	60	14050,0
416	-40.75	44.25	60	14050,0
416	-41.25	44.25	60	14050,0
416	-41.25	43.25	60	14050,0
416	-42.25	43.25	60	14050,0
416	-42.75	42.75	60	14050,0
416	-43.75	42.75	60	14050,0
416	-44.25	42.25	60	14050,0
416	-44.25	41.75	60	14050,0
416	-43.75	41.25	60	14050,0
416	-43.75	40.75	60	14050,0
416	-44.25	40.25	60	14050,0
416	-44.75	40.25	60	14050,0
416	-44.75	42.75	60	14050,0
416	-44.25	43.25	60	14050,0
416	-44.25	44.75	60	14050,0
427	-21.75	5.25	60	14000,50
427	-21.75	5.75	60	14000,50
427	-18.75	8.75	60	14000,50
427	-18.25	8.75	60	14000,50
427	-18.25	8.25	60	14000,50
427	-21.25	5.25	60	14000,50
427	-21.75	5.25	60	14000,50
427	-7.75	48.75	60	14000,0
427	-7.75	47.75	60	14000,0
427	-8.75	46.75	60	14000,0
427	-8.75	46.25	60	14000,0
427	-7.25	46.25	60	14000,0
427	-5.25	48.25	60	14000,0
427	-4.75	48.25	60	14000,0
427	-4.75	46.25	60	14000,0
427	-4.25	45.75	60	14000,0
427	-3.75	45.75	60	14000,0
427	-3.75	46.75	60	14000,0
427	-2.75	46.75	60	14000,0
427	-0.75	48.75	60	14000,0
427	-0.75	49.25	60	14000,0
427	-7.25	49.25	60	14000,0
427	-7.75	48.75	60	14000,0
427	-37.25	11.75	60	14050,50
427	-37.25	12.25	60	14050,50
427	-36.75	12.25	60	14050,50
427	-36.75	11.75	60	14050,50
427	-37.25	11.75	60	14050,50
427	-37.25	49.25	60	14050,0
427	-37.25	48.75	60	14050,0
427	-36.75	48.75	60	14050,0
427	-36.75	49.25	60	14050,0
427	-37.25	49.25	60	14050,0
430	-17.25	4.75	60	14000,50
430	-17.25	5.25	60	14000,50
430	-16.75	5.25	60	14000,50
430	-16.75	4.75	60	14000,50
430	-17.25	4.75	60	14000,50
430	4.75	41.75	60	14000,0
430	4.75	42.25	60	14000,0
430	5.25	42.25	60	14000,0
430	5.25	41.75	60	14000,0
430	4.75	41.75	60	14000,0
430	-34.75	14.25	60	14050,50
430	-34.75	14.75	60	14050,50
430	-34.25	14.75	60	14050,50
430	-34.25	14.25	60	14050,50
430	-34.75	14.25	60	14050,50
431	-16.25	5.75	60	14000,50
431	-16.25	6.25	60	14000,50
431	-15.75	6.25	60	14000,50
431	-15.75	5.75	60	14000,50
431	-16.25	5.75	60	14000,50
431	-38.25	0.75	60	14050,50
431	-38.25	1.25	60	14050,50
431	-37.75	1.25	60	14050,50
431	-37.75	0.25	60	14050,50
431	-36.75	0.25	60	14050,50
431	-36.75	-0.25	60	14050,50
431	-37.25	-0.75	60	14050,50
431	-38.75	-0.75	60	14050,50
431	-38.75	-0.25	60	14050,50
431	-38.25	0.25	60	14050,50
431	-38.25	0.75	60	14050,50
432	-14.75	7.25	60	14000,50
432	-14.75	7.75	60	14000,50
432	-14.25	8.25	60	14000,50
432	-13.75	8.25	60	14000,50
432	-13.75	7.75	60	14000,50
432	-14.25	7.25	60	14000,50
432	-14.25	6.25	60	14000,50
432	-14.75	6.25	60	14000,50
432	-14.75	7.25	60	14000,50
432	-37.25	1.75	60	14050,50
432	-37.25	2.25	60	14050,50
432	-36.75	2.25	60	14050,50
432	-36.75	1.75	60	14050,50
432	-37.25	1.75	60	14050,50
433	-12.25	9.75	60	14000,50
433	-12.25	10.25	60	14000,50
433	-11.75	10.25	60	14000,50
433	-11.75	8.75	60	14000,50
433	-12.75	7.75	60	14000,50
433	-13.25	7.75	60	14000,50
433	-13.25	8.25	60	14000,50
433	-12.25	9.25	60	14000,50
433	-12.25	9.75	60	14000,50
433	-29.75	9.25	60	14050,50
433	-29.75	9.75	60	14050,50
433	-29.25	9.75	60	14050,50
433	-29.25	9.25	60	14050,50
433	-29.75	9.25	60	14050,50
434	-11.25	10.75	60	14000,50
434	-11.25	11.25	60	14000,50
434	-10.75	11.25	60	14000,50
434	-10.75	10.75	60	14000,50
434	-11.25	10.75	60	14000,50
435	-17.75	3.25	60	14000,50
435	-17.75	3.75	60	14000,50
435	-17.25	3.75	60	14000,50
435	-17.25	3.25	60	14000,50
435	-17.75	3.25	60	14000,50
436	-15.75	3.25	60	14000,50
436	-15.75	3.75	60	14000,50
436	-14.75	4.75	60	14000,50
436	-14.25	4.75	60	14000,50
436	-14.25	4.25	60	14000,50
436	-15.25	3.25	60	14000,50
436	-15.75	3.25	60	14000,50
417	-13.75	5.25	60	14000,50
417	-13.75	5.75	60	14000,50
417	-12.75	6.75	60	14000,50
417	-12.25	6.75	60	14000,50
417	-12.25	6.25	60	14000,50
417	-13.25	5.25	60	14000,50
417	-13.75	5.25	60	14000,50
418	-11.75	7.25	60	14000,50
418	-11.75	7.75	60	14000,50
418	-10.25	9.25	60	14000,50
418	-9.75	9.25	60	14000,50
418	-9.75	8.75	60	14000,50
418	-11.25	7.25	60	14000,50
418	-11.75	7.25	60	14000,50
419	-8.75	10.25	60	14000,50
419	-8.75	10.75	60	14000,50
419	-8.25	11.25	60	14000,50
419	-7.75	11.25	60	14000,50
419	-7.75	10.75	60	14000,50
419	-8.25	10.25	60	14000,50
419	-8.75	10.25	60	14000,50
420	-15.25	1.75	60	14000,50
420	-15.25	2.25	60	14000,50
420	-13.75	3.75	60	14000,50
420	-13.25	3.75	60	14000,50
420	-13.25	3.25	60	14000,50
420	-14.75	1.75	60	14000,50
420	-15.25	1.75	60	14000,50
421	-12.75	4.25	60	14000,50
421	-12.75	4.75	60	14000,50
421	-8.25	9.25	60	14000,50
421	-7.75	9.25	60	14000,50
421	-7.75	8.75	60	14000,50
421	-12.25	4.25	60	14000,50
421	-12.75	4.25	60	14000,50
422	-6.25	8.75	60	14000,50
422	-6.25	9.25	60	14000,50
422	-5.25	9.25	60	14000,50
422	-4.75	9.75	60	14000,50
422	-4.25	9.75	60	14000,50
422	-4.25	9.25	60	14000,50
422	-6.75	6.75	60	14000,50
422	-6.75	5.75	60	14000,50
422	-7.25	5.75	60	14000,50
422	-7.75	6.25	60	14000,50
422	-7.75	6.75	60	14000,50
422	-6.25	8.25	60	14000,50
422	-6.25	8.75	60	14000,50
423	-13.75	0.25	60	14000,50
423	-13.75	0.75	60	14000,50
423	-12.75	1.75	60	14000,50
423	-12.25	1.75	60	14000,50
423	-12.25	1.25	60	14000,50
423	-13.25	0.25	60	14000,50
423	-13.75	0.25	60	14000,50
424	-11.25	2.75	60	14000,50
424	-11.25	3.25	60	14000,50
424	-10.75	3.25	60	14000,50
424	-10.75	2.75	60	14000,50
424	-11.25	2.75	60	14000,50
425	-10.25	3.75	60	14000,50
425	-10.25	4.25	60	14000,50
425	-8.75	5.75	60	14000,50
425	-8.25	5.75	60	14000,50
425	-8.25	5.25	60	14000,50
425	-9.75	3.75	60	14000,50
425	-10.25	3.75	60	14000,50
426	-5.75	4.25	60	14000,50
426	-5.75	4.75	60	14000,50
426	-4.75	5.75	60	14000,50
426	-4.25	5.75	60	14000,50
426	-3.75	5.25	60	14000,50
426	-3.25	5.25	60	14000,50
426	-3.25	6.25	60	14000,50
426	-2.75	6.25	60	14000,50
426	-1.75	5.25	60	14000,50
426	-1.25	5.25	60	14000,50
426	-1.25	5.75	60	14000,50
426	-1.75	6.25	60	14000,50
426	-1.75	7.75	60	14000,50
426	-0.75	8.75	60	14000,50
426	-0.75	9.75	60	14000,50
426	-0.25	10.25	60	14000,50
426	0.25	10.25	60	14000,50
426	0.25	9.75	60	14000,50
426	-0.25	9.25	60	14000,50
426	-0.25	8.75	60	14000,50
426	0.25	8.75	60	14000,50
426	0.75	9.25	60	14000,50
426	1.25	9.25	60	14000,50
426	1.25	8.75	60	14000,50
426	0.75	8.25	60	14000,50
426	0.75	7.75	60	14000,50
426	1.75	7.75	60	14000,50
426	1.75	7.25	60	14000,50
426	0.75	6.25	60	14000,50
426	0.75	5.75	60	14000,50
426	1.75	4.75	60	14000,50
426	2.25	4.75	60	14000,50
426	2.75	5.25	60	14000,50
426	3.25	5.25	60	14000,50
426	3.75	4.75	60	14000,50
426	4.25	4.75	60	14000,50
426	4.25	5.75	60	14000,50
426	4.75	6.25	60	14000,50
426	4.75	7.75	60	14000,50
426	4.25	7.75	60	14000,50
426	3.75	7.25	60	14000,50
426	3.75	6.25	60	14000,50
426	3.25	6.25	60	14000,50
426	2.75	6.75	60	14000,50
426	2.75	7.25	60	14000,50
426	4.25	8.75	60	14000,50
426	4.75	8.75	60	14000,50
426	5.25	8.25	60	14000,50
426	5.25	5.75	60	14000,50
426	4.75	5.25	60	14000,50
426	4.75	4.25	60	14000,50
426	2.75	2.25	60	14000,50
426	2.75	1.25	60	14000,50
426	1.75	0.25	60	14000,50
426	0.75	0.25	60	14000,50
426	0.75	-0.75	60	14000,50
426	-6.75	-0.75	60	14000,50
426	-6.75	-0.25	60	14000,50
426	-4.75	1.75	60	14000,50
426	-4.75	2.25	60	14000,50
426	-5.25	2.75	60	14000,50
426	-5.25	3.75	60	14000,50
426	-5.75	4.25	60	14000,50
428	-9.75	-0.75	60	14000,50
428	-9.75	-0.25	60	14000,50
428	-7.75	1.75	60	14000,50
428	-6.25	1.75	60	14000,50
428	-6.25	1.25	60	14000,50
428	-8.25	-0.75	60	14000,50
428	-9.75	-0.75	60	14000,50
429	-0.25	5.75	60	14000,50
429	-0.25	6.25	60	14000,50
429	0.25	6.25	60	14000,50
429	0.25	5.75	60	14000,50
429	-0.25	5.75	60	14000,50
86	-11.75	16.25	110	14000,50
86	-11.75	16.75	110	14000,50
86	-9.75	18.75	110	14000,50
86	-9.25	18.75	110	14000,50
86	-8.75	18.25	110	14000,50
86	-8.75	17.75	110	14000,50
86	-9.75	17.75	110	14000,50
86	-9.75	16.75	110	14000,50
86	-11.25	15.25	110	14000,50
86	-11.75	15.25	110	14000,50
86	-11.75	16.25	110	14000,50
89	-8.75	19.25	110	14000,50
89	-8.75	19.75	110	14000,50
89	-7.75	19.75	110	14000,50
89	-7.25	20.25	110	14000,50
89	-6.75	20.25	110	14000,50
89	-6.75	19.75	110	14000,50
89	-7.75	18.75	110	14000,50
89	-8.25	18.75	110	14000,50
89	-8.75	19.25	110	14000,50
90	-6.25	20.75	110	14000,50
90	-6.25	21.25	110	14000,50
90	-5.75	21.25	110	14000,50
90	-5.75	20.75	110	14000,50
90	-6.25	20.75	110	14000,50
91	-5.75	17.25	110	14000,50
91	-5.75	17.75	110	14000,50
91	-5.25	17.75	110	14000,50
91	-4.75	17.25	110	14000,50
91	-4.75	15.75	110	14000,50
91	-5.25	15.75	110	14000,50
91	-5.75	16.25	110	14000,50
91	-5.75	17.25	110	14000,50
92	-8.75	13.25	110	14000,50
92	-8.75	13.75	110	14000,50
92	-8.25	13.75	110	14000,50
92	-7.75	13.25	110	14000,50
92	-7.75	12.75	110	14000,50
92	-8.25	12.75	110	14000,50
92	-8.75	13.25	110	14000,50
93	-6.75	15.25	110	14000,50
93	-6.75	15.75	110	14000,50
93	-6.25	15.75	110	14000,50
93	-5.75	15.25	110	14000,50
93	-5.75	14.75	110	14000,50
93	-6.25	14.75	110	14000,50
93	-6.75	15.25	110	14000,50
94	-7.75	11.25	110	14000,50
94	-7.75	11.75	110	14000,50
94	-7.25	12.25	110	14000,50
94	-6.75	12.25	110	14000,50
94	-6.75	11.75	110	14000,50
94	-7.25	11.25	110	14000,50
94	-7.75	11.25	110	14000,50
95	-6.25	12.75	110	14000,50
95	-6.25	13.25	110	14000,50
95	-5.25	14.25	110	14000,50
95	-4.75	14.25	110	14000,50
95	-4.75	13.75	110	14000,50
95	-5.75	12.75	110	14000,50
95	-6.25	12.75	110	14000,50
96	-4.25	14.75	110	14000,50
96	-4.25	15.25	110	14000,50
96	-3.75	15.25	110	14000,50
96	-3.75	14.75	110	14000,50
96	-4.25	14.75	110	14000,50
87	-7.75	9.25	110	14000,50
87	-7.75	9.75	110	14000,50
87	-4.25	13.25	110	14000,50
87	-3.75	13.25	110	14000,50
87	-3.75	12.75	110	14000,50
87	-7.25	9.25	110	14000,50
87	-7.75	9.25	110	14000,50
88	-5.75	9.25	110	14000,50
88	-5.75	9.75	110	14000,50
88	-4.75	10.75	110	14000,50
88	-4.25	10.75	110	14000,50
88	-3.75	10.25	110	14000,50
88	-3.75	9.75	110	14000,50
88	-4.75	9.75	110	14000,50
88	-5.25	9.25	110	14000,50
88	-5.75	9.25	110	14000,50
399	-9.25	18.75	52	14000,50
399	-9.25	19.25	52	14000,50
399	-8.75	19.25	52	14000,50
399	-8.25	18.75	52	14000,50
399	-8.25	18.25	52	14000,50
399	-8.75	18.25	52	14000,50
399	-9.25	18.75	52	14000,50
400	-6.25	15.75	52	14000,50
400	-6.25	16.25	52	14000,50
400	-5.75	16.25	52	14000,50
400	-5.25	15.75	52	14000,50
400	-5.25	15.25	52	14000,50
400	-5.75	15.25	52	14000,50
400	-6.25	15.75	52	14000,50
401	-3.75	13.25	52	14000,50
401	-3.75	13.75	52	14000,50
401	-3.25	14.25	52	14000,50
401	-2.75	14.25	52	14000,50
401	-2.75	13.75	52	14000,50
401	-3.25	13.25	52	14000,50
401	-3.75	13.25	52	14000,50
49	-8.25	19.75	10	14000,50
49	-8.25	20.25	10	14000,50
49	-4.25	24.25	10	14000,50
49	-3.75	24.25	10	14000,50
49	-3.25	23.75	10	14000,50
49	-3.25	23.25	10	14000,50
49	-4.25	23.25	10	14000,50
49	-7.75	19.75	10	14000,50
49	-8.25	19.75	10	14000,50
49	-41.75	22.25	10	14050,50
49	-41.75	22.75	10	14050,50
49	-41.25	22.75	10	14050,50
49	-41.25	22.25	10	14050,50
49	-41.75	22.25	10	14050,50
49	-34.75	48.25	10	14050,0
49	-34.75	48.75	10	14050,0
49	-34.25	49.25	10	14050,0
49	-31.75	49.25	10	14050,0
49	-31.75	48.75	10	14050,0
49	-32.75	47.75	10	14050,0
49	-34.25	47.75	10	14050,0
49	-34.75	48.25	10	14050,0
57	-3.75	19.25	10	14000,50
57	-3.75	19.75	10	14000,50
57	-3.25	19.75	10	14000,50
57	-3.25	19.25	10	14000,50
57	-3.75	19.25	10	14000,50
57	-42.25	17.75	10	14050,50
57	-42.25	18.25	10	14050,50
57	-41.75	18.25	10	14050,50
57	-41.25	17.75	10	14050,50
57	-40.75	17.75	10	14050,50
57	-39.75	18.75	10	14050,50
57	-39.75	19.25	10	14050,50
57	-40.25	19.75	10	14050,50
57	-40.25	20.25	10	14050,50
57	-39.75	20.75	10	14050,50
57	-38.75	20.75	10	14050,50
57	-38.75	21.75	10	14050,50
57	-38.25	22.25	10	14050,50
57	-37.25	22.25	10	14050,50
57	-35.75	23.75	10	14050,50
57	-35.25	23.75	10	14050,50
57	-35.25	23.25	10	14050,50
57	-36.75	21.75	10	14050,50
57	-36.75	21.25	10	14050,50
57	-36.25	20.75	10	14050,50
57	-36.25	19.75	10	14050,50
57	-35.75	19.75	10	14050,50
57	-35.75	21.75	10	14050,50
57	-35.25	21.75	10	14050,50
57	-34.75	21.25	10	14050,50
57	-34.75	20.75	10	14050,50
57	-35.25	20.25	10	14050,50
57	-35.25	19.75	10	14050,50
57	-34.25	18.75	10	14050,50
57	-34.25	18.25	10	14050,50
57	-34.75	17.75	10	14050,50
57	-34.75	16.75	10	14050,50
57	-35.25	16.75	10	14050,50
57	-35.75	17.25	10	14050,50
57	-35.75	18.25	10	14050,50
57	-36.75	18.25	10	14050,50
57	-37.25	18.75	10	14050,50
57	-37.75	18.75	10	14050,50
57	-37.75	17.75	10	14050,50
57	-38.25	17.75	10	14050,50
57	-38.75	18.25	10	14050,50
57	-39.25	18.25	10	14050,50
57	-41.75	15.75	10	14050,50
57	-42.25	15.75	10	14050,50
57	-42.25	16.25	10	14050,50
57	-41.75	16.75	10	14050,50
57	-41.75	17.25	10	14050,50
57	-42.25	17.75	10	14050,50
57	-31.25	49.25	10	14050,0
57	-31.25	48.75	10	14050,0
57	-30.75	48.75	10	14050,0
57	-30.75	49.25	10	14050,0
57	-31.25	49.25	10	14050,0
58	-4.75	17.25	10	14000,50
58	-4.75	17.75	10	14000,50
58	-4.25	18.25	10	14000,50
58	-3.75	18.25	10	14000,50
58	-3.75	17.75	10	14000,50
58	-4.25	17.25	10	14000,50
58	-4.75	17.25	10	14000,50
58	-41.25	18.75	10	14050,50
58	-41.25	19.25	10	14050,50
58	-40.75	19.25	10	14050,50
58	-40.75	18.75	10	14050,50
58	-41.25	18.75	10	14050,50
59	-2.75	18.25	10	14000,50
59	-2.75	18.75	10	14000,50
59	-2.25	19.25	10	14000,50
59	-1.75	19.25	10	14000,50
59	-1.75	18.75	10	14000,50
59	-2.25	18.25	10	14000,50
59	-2.75	18.25	10	14000,50
59	-44.75	14.25	10	14050,50
59	-44.75	14.75	10	14050,50
59	-44.25	15.25	10	14050,50
59	-43.75	15.25	10	14050,50
59	-43.75	13.25	10	14050,50
59	-43.25	12.75	10	14050,50
59	-42.75	12.75	10	14050,50
59	-42.75	13.25	10	14050,50
59	-43.25	13.75	10	14050,50
59	-43.25	14.25	10	14050,50
59	-41.25	14.25	10	14050,50
59	-40.75	14.75	10	14050,50
59	-40.75	15.75	10	14050,50
59	-40.25	16.25	10	14050,50
59	-39.25	16.25	10	14050,50
59	-38.75	16.75	10	14050,50
59	-38.25	16.75	10	14050,50
59	-38.25	15.25	10	14050,50
59	-38.75	14.75	10	14050,50
59	-38.75	14.25	10	14050,50
59	-38.25	14.25	10	14050,50
59	-37.25	15.25	10	14050,50
59	-36.75	15.25	10	14050,50
59	-36.75	14.75	10	14050,50
59	-38.25	13.25	10	14050,50
59	-38.25	12.75	10	14050,50
59	-37.75	12.75	10	14050,50
59	-36.25	14.25	10	14050,50
59	-35.75	14.25	10	14050,50
59	-35.75	13.75	10	14050,50
59	-39.75	9.75	10	14050,50
59	-41.75	9.75	10	14050,50
59	-43.25	8.25	10	14050,50
59	-43.75	8.25	10	14050,50
59	-43.75	9.25	10	14050,50
59	-44.25	9.25	10	14050,50
59	-44.25	8.25	10	14050,50
59	-44.75	8.25	10	14050,50
59	-44.75	11.75	10	14050,50
59	-43.75	11.75	10	14050,50
59	-43.75	12.25	10	14050,50
59	-44.75	13.25	10	14050,50
59	-44.75	14.25	10	14050,50
60	-1.25	19.75	10	14000,50
60	-1.25	20.25	10	14000,50
60	-0.75	20.25	10	14000,50
60	-0.75	19.75	10	14000,50
60	-1.25	19.75	10	14000,50
60	-37.25	19.75	10	14050,50
60	-37.25	20.25	10	14050,50
60	-36.75	20.25	10	14050,50
60	-36.75	19.75	10	14050,50
60	-37.25	19.75	10	14050,50
61	-0.25	20.75	10	14000,50
61	-0.25	21.25	10	14000,50
61	0.25	21.25	10	14000,50
61	0.25	20.75	10	14000,50
61	-0.25	20.75	10	14000,50
61	-42.25	7.75	10	14050,50
61	-42.25	8.25	10	14050,50
61	-41.75	8.75	10	14050,50
61	-41.25	8.75	10	14050,50
61	-41.25	8.25	10	14050,50
61	-41.75	7.75	10	14050,50
61	-42.25	7.75	10	14050,50
62	-1.75	17.25	10	14000,50
62	-1.75	17.75	10	14000,50
62	-1.25	18.25	10	14000,50
62	-0.75	18.25	10	14000,50
62	-0.75	17.75	10	14000,50
62	-1.25	17.25	10	14000,50
62	-1.75	17.25	10	14000,50
62	-36.75	2.25	10	14050,50
62	-36.75	2.75	10	14050,50
62	-35.75	2.75	10	14050,50
62	-35.25	3.25	10	14050,50
62	-34.25	3.25	10	14050,50
62	-34.25	3.75	10	14050,50
62	-34.75	4.25	10	14050,50
62	-34.75	4.75	10	14050,50
62	-34.25	5.25	10	14050,50
62	-33.75	5.25	10	14050,50
62	-33.75	4.25	10	14050,50
62	-32.75	3.25	10	14050,50
62	-32.75	2.75	10	14050,50
62	-33.25	2.25	10	14050,50
62	-33.25	0.75	10	14050,50
62	-32.75	0.75	10	14050,50
62	-32.25	1.25	10	14050,50
62	-31.25	1.25	10	14050,50
62	-31.25	3.75	10	14050,50
62	-32.25	3.75	10	14050,50
62	-32.75	4.25	10	14050,50
62	-32.75	5.25	10	14050,50
62	-33.25	5.75	10	14050,50
62	-33.25	6.25	10	14050,50
62	-32.25	6.25	10	14050,50
62	-32.25	7.25	10	14050,50
62	-31.25	7.25	10	14050,50
62	-30.75	7.75	10	14050,50
62	-29.25	7.75	10	14050,50
62	-28.75	7.25	10	14050,50
62	-27.75	7.25	10	14050,50
62	-27.75	6.75	10	14050,50
62	-28.25	6.25	10	14050,50
62	-28.25	5.75	10	14050,50
62	-27.75	5.25	10	14050,50
62	-27.75	4.25	10	14050,50
62	-27.25	4.25	10	14050,50
62	-26.75	4.75	10	14050,50
62	-26.25	4.75	10	14050,50
62	-25.75	4.25	10	14050,50
62	-25.25	4.25	10	14050,50
62	-25.25	5.25	10	14050,50
62	-23.75	5.25	10	14050,50
62	-23.75	4.75	10	14050,50
62	-24.25	4.25	10	14050,50
62	-24.25	3.75	10	14050,50
62	-23.25	2.75	10	14050,50
62	-23.25	2.25	10	14050,50
62	-23.75	1.75	10	14050,50
62	-23.75	0.75	10	14050,50
62	-24.25	0.25	10	14050,50
62	-24.75	0.25	10	14050,50
62	-24.75	1.25	10	14050,50
62	-26.75	1.25	10	14050,50
62	-28.25	2.75	10	14050,50
62	-28.75	2.75	10	14050,50
62	-29.25	2.25	10	14050,50
62	-29.25	0.25	10	14050,50
62	-29.75	-0.25	10	14050,50
62	-30.75	-0.25	10	14050,50
62	-31.25	-0.75	10	14050,50
62	-34.75	-0.75	10	14050,50
62	-34.75	-0.25	10	14050,50
62	-33.75	0.75	10	14050,50
62	-33.75	1.25	10	14050,50
62	-34.25	1.25	10	14050,50
62	-35.25	0.25	10	14050,50
62	-37.75	0.25	10	14050,50
62	-37.75	0.75	10	14050,50
62	-36.75	1.75	10	14050,50
62	-36.75	2.25	10	14050,50
63	-0.25	18.75	10	14000,50
63	-0.25	19.25	10	14000,50
63	0.25	19.25	10	14000,50
63	0.25	18.75	10	14000,50
63	-0.25	18.75	10	14000,50
63	-30.75	4.25	10	14050,50
63	-30.75	4.75	10	14050,50
63	-30.25	4.75	10	14050,50
63	-30.25	4.25	10	14050,50
63	-30.75	4.25	10	14050,50
64	-2.75	14.25	10	14000,50
64	-2.75	14.75	10	14000,50
64	-2.25	15.25	10	14000,50
64	-1.75	15.25	10	14000,50
64	-1.75	14.75	10	14000,50
64	-2.25	14.25	10	14000,50
64	-2.75	14.25	10	14000,50
64	-29.25	5.75	10	14050,50
64	-29.25	6.25	10	14050,50
64	-28.75	6.25	10	14050,50
64	-28.75	5.75	10	14050,50
64	-29.25	5.75	10	14050,50
50	-0.75	16.25	10	14000,50
50	-0.75	16.75	10	14000,50
50	0.25	17.75	10	14000,50
50	0.75	17.75	10	14000,50
50	0.75	17.25	10	14000,50
50	-0.25	16.25	10	14000,50
50	-0.75	16.25	10	14000,50
51	1.25	18.25	10	14000,50
51	1.25	18.75	10	14000,50
51	2.25	19.75	10	14000,50
51	2.75	19.75	10	14000,50
51	2.75	19.25	10	14000,50
51	1.75	18.25	10	14000,50
51	1.25	18.25	10	14000,50
52	-2.25	12.75	10	14000,50
52	-2.25	13.25	10	14000,50
52	-0.75	13.25	10	14000,50
52	-0.75	12.75	10	14000,50
52	-1.75	11.75	10	14000,50
52	-2.25	11.75	10	14000,50
52	-2.25	12.75	10	14000,50
53	-0.75	14.25	10	14000,50
53	-0.75	14.75	10	14000,50
53	3.25	18.75	10	14000,50
53	3.75	18.75	10	14000,50
53	4.25	18.25	10	14000,50
53	4.25	17.75	10	14000,50
53	2.75	16.25	10	14000,50
53	1.75	16.25	10	14000,50
53	1.25	15.75	10	14000,50
53	1.25	14.75	10	14000,50
53	0.25	13.75	10	14000,50
53	-0.25	13.75	10	14000,50
53	-0.75	14.25	10	14000,50
54	0.25	10.25	10	14000,50
54	0.25	10.75	10	14000,50
54	0.75	11.25	10	14000,50
54	2.75	11.25	10	14000,50
54	2.75	12.25	10	14000,50
54	3.75	13.25	10	14000,50
54	3.75	14.25	10	14000,50
54	5.25	14.25	10	14000,50
54	5.25	8.75	10	14000,50
54	4.25	8.75	10	14000,50
54	2.75	7.25	10	14000,50
54	2.75	6.75	10	14000,50
54	3.25	6.25	10	14000,50
54	3.75	6.25	10	14000,50
54	3.75	7.25	10	14000,50
54	4.25	7.75	10	14000,50
54	4.75	7.75	10	14000,50
54	4.75	6.25	10	14000,50
54	4.25	5.75	10	14000,50
